pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id
NA,NA,00-0032980,300,NA,2019,0,IND,0,60.24375000000001,8.5,7.087500000000001,35.0625,4.125,0.3979560997959677,1.0412040638984763,71.625,5.5,8.5,2,4.25,1.25,8.5,1.3333333333333333,6.375,0,0,0,0,0,0,27.5,0.12452953824906998,0.12452953824906998,2,WR,0.46,132.8125,109.4375,no_combine_cluster,NA
NA,NA,00-0032986,300,NA,2019,0,CHI,0,17.106250000000003,5.3125,3.22,8.5,1.6,0.08507298741251926,1.1057969729881734,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,9.5625,41.4375,no_combine_cluster,NA
NA,NA,00-0033094,300,NA,2019,-43,DET,1,42.2875,7.4375,5.685714285714286,11.6875,1.5714285714285714,0.16814094557689324,2.4556144441843832,43.42857142857143,2.376923076923077,20.1875,1.4615384615384615,13.8125,2.3333333333333335,9.5625,1.5,6.375,0,0,0,0,0,0,16,0.1390331057326862,0.1390331057326862,2,WR,0.09,143.4375,188.0625,no_combine_cluster,NA
NA,NA,00-0033215,300,NA,2019,0,TB,0,1.38125,1.0625,1.3,1.0625,1,0.0707075873827792,-1.3904312084023176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0033217,300,NA,2019,0,IND,0,18.38125,9.5625,1.9222222222222223,11.6875,1.2222222222222223,0.0812021506071792,0.5707138124918048,5.333333333333333,4.0375,13.8125,1.625,8.5,0,0,0,0,0,0,0,0,0.35382257463788847,0.1186541763280472,19,0,0,1,TE,0,132.8125,109.4375,no_combine_cluster,NA
NA,NA,00-0033246,300,NA,2019,0,LA,0,7.0125,5.3125,1.32,7.4375,1.4,0.05854932883022836,-0.28191669872030617,4.8,1.5,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.08875649864785373,0.05555555555555555,0,0,0,1,TE,0,0,9.5625,no_combine_cluster,NA
NA,NA,00-0033251,300,NA,2019,0,IND,0,143.75625000000002,14.875,9.664285714285715,76.5,5.142857142857143,0.3994777106861564,1.3761545543277645,57.857142857142854,6.072727272727274,48.875,4.181818181818182,11.6875,0,0,0,0,0,0,0,0,-0.4347769713291797,0.21062089714023136,39.81818181818182,0,0,1,WR,0.46,132.8125,109.4375,5,PascZa00
NA,NA,00-0033258,300,NA,2019,0,ARI,0,1.4874999999999998,3.1875,0.4666666666666666,3.1875,1,0.07504382150710674,0.1321805677531908,7.333333333333333,0,2.125,1,2.125,0.9333333333333332,13.8125,2.1666666666666665,6.375,0,0,0,0,-0.579591684800107,0.12977886533305244,28.5,0.14690873363354287,0.14690873363354287,2,TE,0.04,165.75,164.6875,10,DaniDa02
NA,NA,00-0033307,300,NA,2019,0,SF,0,103.9125,15.9375,6.52,46.75,2.933333333333333,0.23682335158968074,1.6138030115666444,25.133333333333333,7.168749999999999,71.1875,4.1875,17,4.17,36.125,3.4,10.625,0,0,0,0,0.40561881566539415,0.2960871597942127,35.5,0.24447906356441146,0.24447906356441146,2,WR,1.04,25.5,105.1875,6,BourKe00
NA,NA,00-0033338,300,NA,2019,0,CIN,0,9.881250000000001,2.125,4.65,3.1875,1.5,0.09172898994462012,1.1693408310238738,4,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.47073175804689527,0.08812962310672771,21,0,0,2,TE,0.51,0,134.9375,10,CartCe00
NA,NA,00-0033367,300,NA,2019,0,JAX,0,5.41875,2.125,2.5500000000000003,4.25,2,0.11045287299486628,-0.12640021424158476,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,96.6875,157.25,no_combine_cluster,NA
NA,NA,00-0033375,300,NA,2019,0,DEN,0,40.1625,7.4375,5.4,32.9375,4.428571428571429,0.34176171178143167,1.004842619939674,45,6.0200000000000005,43.5625,4.1,10.625,0,0,0,0,0,0,0,0,0.33267717899369575,0.26399708589869786,43.5,0,0,1,WR,0.09,0,91.375,no_combine_cluster,NA
NA,NA,00-0033382,300,NA,2019,0,NO,0,2.01875,2.125,0.95,4.25,2,0.1337579899360805,-0.6141045369535034,20.5,3.411111111111111,14.875,1.5555555555555556,9.5625,0,0,0,0,0,0,0,0,0.7730010207774121,0.1187028083852752,14.555555555555555,0,0,1,WR,0,107.3125,85,no_combine_cluster,NA
NA,NA,00-0033386,300,NA,2019,0,TEN,0,3.5062499999999996,1.0625,3.3,2.125,2,0.18660714285714286,0.18655621842481196,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.52,111.5625,93.5,no_combine_cluster,NA
NA,NA,00-0033387,300,NA,2019,-147,SEA,1,99.76875000000001,10.625,9.39,62.6875,5.9,0.3619249206570435,-0.3577775203590452,34,4.6,5.3125,2.5,2.125,0.9666666666666666,11.6875,1.2222222222222223,9.5625,0,0,0,0,0.8331583956023678,0.15838511166501495,20.5,0.07349169585067744,0.07349169585067744,2,TE,0,20.1875,115.8125,no_combine_cluster,NA
NA,NA,00-0033421,300,NA,2019,0,TB,0,2.23125,2.125,1.05,3.1875,1.5,0.05716729425156648,-0.259226702444721,1,1.9666666666666668,8.5,1.3333333333333333,6.375,2.25,2.125,1,2.125,0,0,0,0,0.12697426101658493,0.05868935906102007,6.666666666666667,0.0524597367560497,0.0524597367560497,2,TE,0,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0033434,300,NA,2019,0,TB,0,6.90625,5.3125,1.3,11.6875,2.2,0.13651729657732004,-2.221760050125886,27,3.066666666666667,5.3125,1.6666666666666667,3.1875,3.2000000000000006,1.0625,0.3333333333333333,3.1875,0,0,0,0,0.26342153844113153,0.08908429154873641,18,0,0,2,WR,0.07,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0033439,300,NA,2019,0,CLE,0,4.9937499999999995,3.1875,1.5666666666666664,3.1875,1,0.0676202465223656,0.37305878962312516,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,294.3125,57.375,9,BrowPh01
NA,NA,00-0033455,300,NA,2019,0,TEN,0,42.925000000000004,10.625,4.040000000000001,25.5,2.4,0.19475477357717053,-0.10862801145568213,22.2,5.9375,21.25,2.5,8.5,0,0,0,0,0,0,0,0,2.3049091803693553,0.2221972707530559,16.625,0,0,1,TE,0,111.5625,93.5,no_combine_cluster,NA
NA,NA,00-0033572,300,NA,2019,0,DET,0,14.55625,4.25,3.4250000000000003,2.125,0.5,0,0,7.25,1.7000000000000002,0,0,1.0625,2.783333333333333,2.125,0.3333333333333333,6.375,0,0,0,0,0,0,0,0,0,2,WR,0.09,163.625,188.0625,no_combine_cluster,NA
NA,NA,00-0033604,300,NA,2019,0,NO,0,1.4874999999999998,1.0625,1.4,1.0625,1,0.043479459608491866,-1.018983525922522,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,107.3125,85,no_combine_cluster,NA
NA,NA,00-0033611,300,NA,2019,79,CLE,1,62.58125,9.5625,6.544444444444444,23.375,2.4444444444444446,0.18309919949925507,1.191184648585383,28.11111111111111,4.953333333333334,73.3125,4.6,15.9375,6.262499999999999,29.75,3.5,8.5,0,0,0,0,-1.7589638875177054,0.36949831125316596,45.333333333333336,0.2392057675783497,0.2392057675783497,2,TE,0,221,57.375,5,SealRi00
NA,NA,00-0033658,300,NA,2019,0,DAL,0,90.84375000000001,15.9375,5.700000000000001,43.5625,2.7333333333333334,0.16435979085972244,0.9424845609081842,21.933333333333334,6.308333333333333,38.25,3,12.75,0,0,0,0,0,0,0,0,1.4428751722783393,0.1864718562368204,24.75,0,0,1,TE,0,64.8125,182.75,no_combine_cluster,NA
NA,NA,00-0033681,300,NA,2019,0,JAX,0,83.61875,11.6875,7.154545454545455,37.1875,3.1818181818181817,0.2202909492190828,2.0222797535613855,34,6.8538461538461535,74.375,5.384615384615385,13.8125,8.299999999999999,88.1875,5.1875,17,0,0,0,0,-0.3553794345240861,0.36976184249756455,53.15384615384615,0.3951346668491771,0.3951346668491771,2,WR,0,96.6875,157.25,no_combine_cluster,NA
NA,NA,00-0033696,300,NA,2019,0,LAC,0,2.3375000000000004,2.125,1.1,2.125,1,0.06393343223200357,0.35881927589070983,9.5,3.4000000000000004,1.0625,1,1.0625,0,0,0,0,0,0,0,0,2.2719660532602575,0.18172043010752686,24,0,0,1,TE,0,68,116.875,no_combine_cluster,NA
NA,NA,00-0033705,300,NA,2019,0,LAC,0,12.325,7.4375,1.657142857142857,18.0625,2.4285714285714284,0.19422803301444086,-0.025965569336838863,38.857142857142854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,68,116.875,no_combine_cluster,NA
NA,NA,00-0033733,300,NA,2019,0,PHI,0,63.643750000000004,6.375,9.983333333333334,42.5,6.666666666666667,0.34965706758826,1.3259769490467241,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.48,94.5625,134.9375,2,WardGr02
NA,NA,00-0033742,300,NA,2019,0,SEA,0,1.59375,1.0625,1.5,1.0625,1,0.03391812865497076,0.02196757571073249,-2,3.3000000000000003,1.0625,1,1.0625,0,0,0,0,0,0,0,0,3.1101871866267174,0.09021739130434782,8,0,0,1,TE,0,25.5,115.8125,no_combine_cluster,NA
NA,NA,00-0033757,300,NA,2019,0,GB,0,27.625,9.5625,2.888888888888889,15.9375,1.6666666666666667,0.11788354002944722,0.18660449995271242,17.555555555555557,3.54,6.375,1.2,5.3125,0,0,0,0,0,0,0,0,0.982945873530116,0.08325543171323566,16.6,0,0,1,TE,0.38,0,132.8125,no_combine_cluster,NA
NA,NA,00-0033994,300,NA,2019,0,DEN,0,4.356249999999999,2.125,2.05,3.1875,1.5,0.1566101641854818,0.01201180147472769,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.09,0,91.375,no_combine_cluster,NA
NA,NA,00-0034011,300,NA,2019,0,NO,0,34.743750000000006,5.3125,6.540000000000001,14.875,2.8,0.21450836180885516,1.5480627228412824,36.4,4.714285714285714,20.1875,2.7142857142857144,7.4375,0,0,0,0,0,0,0,0,-0.08889688291351534,0.24567837498242578,29.285714285714285,0,0,1,TE,0.05,107.3125,85,no_combine_cluster,NA
NA,NA,00-0034034,300,NA,2019,0,TEN,0,2.7625,1.0625,2.6,1.0625,1,0.11086519114688129,1.5548523624311201,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.52,111.5625,93.5,no_combine_cluster,NA
NA,NA,00-0034052,300,NA,2019,-43,CAR,1,19.762500000000003,4.25,4.65,12.75,3,0.1750699907177797,1.3643891058090958,40,1.6500000000000001,2.125,1,2.125,0,0,0,0,0,0,0,0,0.1053090080677066,0.09397134116620592,21.5,0,0,1,WR,0.05,58.4375,119,no_combine_cluster,NA
NA,NA,00-0034073,300,NA,2019,0,SF,0,38.35625,6.375,6.016666666666667,23.375,3.6666666666666665,0.21741988590358105,0.6387830312305596,19.5,1.7000000000000002,2.125,1,2.125,0,0,0,0,0,0,0,0,0.290942167310277,0.08515856767488411,6.5,0,0,1,TE,0.1,25.5,105.1875,no_combine_cluster,NA
NA,NA,00-0034081,300,NA,2019,0,HOU,0,6.05625,2.125,2.85,6.375,3,0.2928990578726923,0.6454392593732337,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,80.75,153,no_combine_cluster,NA
NA,NA,00-0034104,300,NA,2019,0,WAS,0,4.99375,2.125,2.35,3.1875,1.5,0.11155576443712037,0.9976967854890972,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.44,0,308.125,no_combine_cluster,NA
NA,NA,00-0034132,300,NA,2019,0,ATL,0,21.356250000000003,6.375,3.35,25.5,4,0.18945075132765932,-0.6473030245688278,30.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,22.3125,39.3125,no_combine_cluster,NA
NA,NA,00-0034256,300,NA,2019,0,NYG,0,4.99375,2.125,2.35,3.1875,1.5,0.08537248502232736,0.5539375406515319,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.11,178.5,148.75,no_combine_cluster,NA
NA,NA,00-0034297,300,NA,2019,0,KC,0,37.1875,6.375,5.833333333333333,17,2.6666666666666665,0.1657273225780754,1.1931800225866027,29.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.48,11.6875,158.3125,3,PrinBy00
NA,NA,00-0034309,300,NA,2019,0,MIN,0,9.5625,2.125,4.5,2.125,1,0.11585687382297552,3.1573949505545897,2,3.9499999999999997,4.25,2,2.125,0,0,0,0,0,0,0,0,1.923507151834201,0.15823796804280743,13.5,0,0,1,WR,0.09,0,46.75,no_combine_cluster,NA
NA,NA,00-0034319,300,NA,2019,0,KC,0,8.5,3.1875,2.6666666666666665,4.25,1.3333333333333333,0.07870015338170322,0.8771126001762847,12.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11.6875,158.3125,no_combine_cluster,NA
NA,NA,00-0034487,300,NA,2019,0,ARI,0,12.750000000000002,7.4375,1.7142857142857146,13.8125,1.8571428571428572,0.18542419928008255,-0.03700100935353566,29.571428571428573,6.571428571428571,29.75,4,7.4375,0,0,0,0,0,0,0,0,0.8555216849318833,0.31103214834803666,45,0,0,1,WR,0.81,165.75,164.6875,no_combine_cluster,NA
NA,NA,00-0034510,300,NA,2019,0,BUF,0,13.068750000000001,10.625,1.23,19.125,1.8,0.1950040147360123,-0.6545377376522772,45.1,9.009090909090908,46.75,4,11.6875,0,0,0,0,0,0,0,0,3.3071533026203834,0.3987913201911794,82.36363636363636,0,0,1,WR,0,232.6875,170,no_combine_cluster,NA
NA,NA,00-0034521,300,NA,2019,0,GB,0,109.22500000000001,11.6875,9.345454545454546,55.25,4.7272727272727275,0.35087067342907496,2.59293535891497,66.9090909090909,1.7000000000000002,1.0625,1,1.0625,0,0,0,0,0,0,0,0,0.3258859268389642,0.054595426561125766,7,0,0,1,WR,0,0,132.8125,5,LazaAl00
NA,NA,00-0034593,300,NA,2019,0,DET,0,9.5625,3.1875,3,10.625,3.3333333333333335,0.27439929083052034,-2.3513218674537106,44.666666666666664,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.49524105165619403,0.07503201024327785,9,0,0,1,WR,0.09,163.625,188.0625,no_combine_cluster,NA
NA,NA,00-0034613,300,NA,2019,0,TB,0,4.8875,4.25,1.1500000000000001,5.3125,1.25,0.07373995580882342,-0.389329966812511,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0034631,300,NA,2019,18,NYJ,1,53.86875000000001,13.8125,3.900000000000001,32.9375,2.3846153846153846,0,0,28.692307692307693,5.025,10.625,2.5,4.25,0,0,0,0,0,0,0,0,0.8478683410139638,0.20230376841233483,48.25,0,0,1,WR,0,261.375,179.5625,no_combine_cluster,NA
NA,NA,00-0034653,300,NA,2019,75,PHI,1,7.2250000000000005,1.0625,6.800000000000001,4.25,4,0.3546511627906977,1.4192315010586753,88,4.860000000000001,15.9375,3,5.3125,0,0,0,0,0,0,0,0,1.2058535798685626,0.2314776831644151,32.4,0,0,1,WR,0.48,78.625,134.9375,no_combine_cluster,NA
NA,NA,00-0034660,300,NA,2019,0,LV,0,15.512500000000001,2.125,7.300000000000001,2.125,1,0.11079268292682927,3.263786119874567,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.14,144.5,329.375,no_combine_cluster,NA
NA,NA,00-0034705,300,NA,2019,0,TB,0,1.1687500000000002,1.0625,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0034735,300,NA,2019,0,TB,0,4.25,1.0625,4,1.0625,1,0.06562275878556059,2.623304625711171,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0034788,300,NA,2019,0,ATL,0,31.76875,5.3125,5.98,10.625,2,0.10384441656617945,2.3013886657659897,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,22.3125,39.3125,no_combine_cluster,NA
NA,NA,00-0034854,300,NA,2019,6,CLE,1,12.325000000000001,7.4375,1.6571428571428573,10.625,1.4285714285714286,0.13021099685930618,-0.03952726298286776,23,1.2333333333333334,3.1875,1,3.1875,0,0,0,0,0,0,0,0,-0.6683437689595545,0.05481533297142976,8,0,0,1,WR,0,291.125,57.375,no_combine_cluster,NA
NA,NA,00-0034867,300,NA,2019,0,SEA,0,48.34375,10.625,4.55,23.375,2.2,0.16773528887597725,0.6443535073492261,26.4,2,3.1875,1.5,2.125,0,0,0,0,0,0,0,0,0.45937617868185043,0.1065071305395122,5.5,0,0,1,WR,0.69,25.5,115.8125,no_combine_cluster,NA
NA,NA,00-0034922,300,NA,2019,0,TB,0,5.7375,2.125,2.6999999999999997,4.25,2,0.09915742617487244,-0.16018953738966957,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,26.5625,196.5625,no_combine_cluster,NA
NA,NA,00-0034928,300,NA,2019,0,WAS,0,116.34375,13.8125,8.423076923076923,59.5,4.3076923076923075,0,0,29.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.44,0,308.125,no_combine_cluster,NA
NA,NA,00-0034959,300,NA,2019,0,DEN,0,26.073750000000004,9.5625,2.726666666666667,12.75,1.3333333333333333,0.08077686913912288,0.6235831184442051,2.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.77,0,91.375,no_combine_cluster,NA
NA,NA,00-0034960,300,NA,2019,0,NE,0,65.76875,11.6875,5.627272727272727,43.5625,3.727272727272727,0.22961620326951923,1.2927942044069907,38.36363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.66,281.5625,145.5625,6,MeyeJa01
NA,NA,00-0035021,300,NA,2019,0,IND,0,3.93125,2.125,1.8499999999999999,2.125,1,0.03635593898751793,-0.21078309183940291,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.46,132.8125,109.4375,3,DuliAs00
NA,NA,00-0035025,300,NA,2019,0,WAS,0,25.81875,5.3125,4.86,14.875,2.8,0.19092233757531724,0.07517682624747976,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,308.125,no_combine_cluster,NA
NA,NA,00-0035039,300,NA,2019,0,CLE,0,17.106250000000003,6.375,2.6833333333333336,7.4375,1.1666666666666667,0.08292655778295287,0.5789616835341476,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,294.3125,57.375,no_combine_cluster,NA
NA,NA,00-0035104,300,NA,2019,0,MIN,0,7.0125,2.125,3.3000000000000003,4.25,2,0.41893527564746935,0.5451823006373266,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.09,0,46.75,no_combine_cluster,NA
NA,NA,00-0035120,300,NA,2019,0,LV,0,25.81875,6.375,4.05,14.875,2.3333333333333335,0.17655342547250194,1.4001647703989875,20.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.14,144.5,329.375,no_combine_cluster,NA
NA,NA,00-0035181,300,NA,2019,0,GB,0,1.1687500000000002,1.0625,1.1,2.125,2,0.0942062240068837,-7.770364667579997,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,132.8125,no_combine_cluster,NA
NA,NA,00-0035208,300,NA,2019,0,ATL,0,28.15625,4.25,6.625,5.3125,1.25,0,0,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.07,22.3125,39.3125,no_combine_cluster,NA
NA,NA,00-0035215,300,NA,2019,0,NO,0,18.59375,8.5,2.1875,6.375,0.75,0,0,-1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,107.3125,85,no_combine_cluster,NA
NA,NA,00-0035350,300,NA,2019,0,MIA,0,96.47500000000001,8.5,11.350000000000001,63.75,7.5,0.5693127206032713,-3.265121495623635e-4,105.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,37.1875,172.125,no_combine_cluster,NA
NA,NA,00-0035374,300,NA,2019,0,JAX,0,3.71875,2.125,1.75,3.1875,1.5,0.08008591901780757,1.330495658912696,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,96.6875,157.25,no_combine_cluster,NA
NA,NA,00-0035399,300,NA,2019,0,CIN,0,5.1000000000000005,5.3125,0.9600000000000002,10.625,2,0.12546525036993936,-2.293663206956922,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,134.9375,6,MorgSt02
NA,NA,00-0035401,300,NA,2019,0,CIN,0,18.275000000000002,7.4375,2.4571428571428577,17,2.2857142857142856,0.14932316705254087,-0.21100162792468577,25.571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,134.9375,no_combine_cluster,NA
NA,NA,00-0035406,300,NA,2019,0,NO,0,0,1.0625,0,1.0625,1,0.10384615384615385,-0.7341083255596459,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,107.3125,85,5,HumpLi01
NA,NA,00-0035414,300,NA,2019,0,LAC,0,0,1.0625,0,2.125,2,0.3237179487179487,-1.744832213036716,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,68,116.875,no_combine_cluster,NA
NA,NA,00-0035432,300,NA,2019,0,LAC,0,6.69375,4.25,1.575,5.3125,1.25,0.09767757641392642,0.7653064719925169,29.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,68,116.875,no_combine_cluster,NA
NA,NA,00-0035510,300,NA,2019,0,NYJ,0,2.3375000000000004,1.0625,2.2,2.125,2,0.24344827586206896,0.47950040316209197,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,272,179.5625,no_combine_cluster,NA
NA,NA,00-0035548,300,NA,2019,0,DAL,0,9.03125,1.0625,8.5,1.0625,1,0.060024009603841535,2.007214820536319,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,64.8125,182.75,no_combine_cluster,NA
NA,NA,00-0035553,300,NA,2019,0,JAX,0,1.59375,1.0625,1.5,1.0625,1,0.047513262599469495,-0.6341140447184443,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.41,96.6875,157.25,no_combine_cluster,NA
NA,NA,00-0035562,300,NA,2019,0,CHI,0,24.11875,5.3125,4.54,10.625,2,0.11401042020831294,0.9563084174300689,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,9.5625,41.4375,no_combine_cluster,NA
NA,NA,00-0035645,300,NA,2019,0,NE,0,5.737500000000001,2.125,2.7,4.25,2,0.10113765800534366,0.281785506173037,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.66,281.5625,145.5625,no_combine_cluster,NA
NA,NA,00-0026035,300,NA,2020,0,DET,0,113.05,14.875,7.6,73.3125,4.928571428571429,0.30578585610756476,0.8798162484126841,39.857142857142854,9.370666666666667,103.0625,6.466666666666667,15.9375,8.494666666666667,83.9375,5.266666666666667,15.9375,9.26,91.375,5.733333333333333,15.9375,0.9704411971374313,0.3866537573298256,57,0.4085470169462692,0.4085470169462692,10,WR,0.12,0,43.5625,1,AmenDa00
NA,NA,00-0028237,300,NA,2020,-112,NYJ,1,27.4125,5.3125,5.16,27.625,5.2,0.39586981749812733,-1.31893822345722,51.8,2.1,15.9375,2.142857142857143,7.4375,7.08,58.4375,3.6666666666666665,15.9375,12.177777777777777,62.6875,6.555555555555555,9.5625,-0.20460542111374838,0.126379938757859,17.428571428571427,0.2638945222018229,0.2638945222018229,7,WR,0.46,76.5,188.0625,no_combine_cluster,NA
NA,NA,00-0028411,300,NA,2020,-34,WAS,1,49.193749999999994,7.4375,6.614285714285714,29.75,4,0.2679763166526608,0.8689155282086826,33,4.300000000000001,22.3125,3,7.4375,9.55,41.4375,4.875,8.5,6.530000000000001,46.75,4.4,10.625,0.4739935319355157,0.2425221345099707,40.857142857142854,0.32978176125332825,0.32978176125332825,6,WR,0.16,48.875,176.375,no_combine_cluster,NA
NA,NA,00-0029000,300,NA,2020,0,BUF,0,220.46875,15.9375,13.833333333333334,113.6875,7.133333333333334,0.4228002913896154,4.025519825974473,55.46666666666667,12.32,112.625,7.066666666666666,15.9375,9.387500000000001,92.4375,5.4375,17,6.093333333333335,66.9375,4.2,15.9375,0.923796654655812,0.49786297495749565,56.266666666666666,0.38144221845194554,0.38144221845194554,8,WR,0.26,122.1875,53.125,no_combine_cluster,NA
NA,NA,00-0029119,300,NA,2020,0,LV,0,2.5500000000000003,1.0625,2.4000000000000004,1.0625,1,0.03927969348659004,0.8328605507267639,-4,3.611111111111111,20.1875,2.111111111111111,9.5625,3.2833333333333337,12.75,2,6.375,1.8875000000000002,11.6875,1.375,8.5,0,0,18.333333333333332,0.16660143885101875,0.16660143885101875,6,TE,0,161.5,121.125,no_combine_cluster,NA
NA,NA,00-0029738,300,NA,2020,0,HOU,0,80.9625,12.75,6.3500000000000005,29.75,2.3333333333333335,0.14335749416447402,1.897505490104474,16.583333333333332,7.340000000000001,51,3.2,15.9375,5.0875,12.75,1.5,8.5,4.053846153846154,27.625,2,13.8125,1.4754805594696474,0.1865171718555668,17.2,0.07942078657781719,0.07942078657781719,6,TE,0,167.875,162.5625,no_combine_cluster,NA
NA,NA,00-0030035,300,NA,2020,0,MIN,0,269.875,15.9375,16.933333333333334,114.75,7.2,0.6225554755997986,3.068807708976946,82.6,11.440000000000001,51,4.8,10.625,19.20625,162.5625,9.5625,17,14.981250000000001,150.875,8.875,17,1.9658675223805016,0.5253839773262986,58.6,0.6218497478634402,0.6218497478634402,6,WR,0.85,37.1875,121.125,no_combine_cluster,NA
NA,NA,00-0030155,300,NA,2020,41,CHI,1,12.21875,7.4375,1.6428571428571428,14.875,2,0.11008311359934288,-1.1155287853992821,13.142857142857142,3.838461538461538,28.6875,2.076923076923077,13.8125,4.640000000000001,26.5625,2.5,10.625,3.56923076923077,37.1875,2.6923076923076925,13.8125,0.6921057114735819,0.12956647090348164,13.076923076923077,0.13421038046465408,0.13421038046465408,6,TE,0.57,123.25,115.8125,no_combine_cluster,NA
NA,NA,00-0030181,300,NA,2020,0,IND,0,68.10624999999999,13.8125,4.93076923076923,35.0625,2.5384615384615383,0.15639413764826712,0.9238585740399112,17.615384615384617,7.453333333333333,76.5,4.8,15.9375,10.083333333333334,35.0625,5.5,6.375,11.266666666666667,114.75,7.2,15.9375,0.23060242695071384,0.3185021003044648,32.733333333333334,0.3205461012741047,0.3205461012741047,7,TE,0,25.5,120.0625,no_combine_cluster,NA
